0 1 2 3 4 5 6 7 8 9 10 11
0 10 1 7 2 8 3 5 4 6 9 11
0 10 1 7 2 8 3 5 4 9 6 11
0 10 1 7 2 8 3 5 4 11 6 9
0 10 1 7 2 8 3 6 4 5 9 11
0 10 1 7 2 8 3 6 4 9 5 11
0 10 1 7 2 8 3 6 4 11 5 9
0 10 1 7 2 8 3 9 4 5 6 11
0 10 1 7 2 8 3 9 4 6 5 11
0 10 1 7 2 8 3 9 4 11 5 6
0 10 1 7 2 8 3 11 4 5 6 9
0 10 1 7 2 8 3 11 4 6 5 9
0 10 1 7 2 8 3 11 4 9 5 6
0 10 1 7 2 9 3 4 5 6 8 11
0 10 1 7 2 9 3 4 5 8 6 11
0 10 1 7 2 9 3 4 5 11 6 8
0 10 1 7 2 9 3 5 4 6 8 11
0 10 1 7 2 9 3 5 4 8 6 11
0 10 1 7 2 9 3 5 4 11 6 8
0 10 1 7 2 9 3 6 4 5 8 11
0 10 1 7 2 9 3 6 4 8 5 11
0 10 1 7 2 9 3 6 4 11 5 8
0 10 1 7 2 9 3 8 4 5 6 11
0 10 1 7 2 9 3 8 4 6 5 11
0 10 1 7 2 9 3 8 4 11 5 6
0 10 1 7 2 9 3 11 4 5 6 8
0 10 1 7 2 9 3 11 4 6 5 8
0 10 1 7 2 9 3 11 4 8 5 6
0 10 1 7 2 11 3 4 5 6 8 9
0 10 1 7 2 11 3 4 5 8 6 9
0 10 1 7 2 11 3 4 5 9 6 8
0 10 1 7 2 11 3 5 4 6 8 9
0 10 1 7 2 11 3 5 4 8 6 9
0 10 1 7 2 11 3 5 4 9 6 8
0 10 1 7 2 11 3 6 4 5 8 9
0 10 1 7 2 11 3 6 4 8 5 9
0 10 1 7 2 11 3 6 4 9 5 8
0 10 1 7 2 11 3 8 4 5 6 9
0 10 1 7 2 11 3 8 4 6 5 9
0 10 1 7 2 11 3 8 4 9 5 6
0 10 1 7 2 11 3 9 4 5 6 8
0 10 1 7 2 11 3 9 4 6 5 8
0 10 1 7 2 11 3 9 4 8 5 6
0 10 1 8 2 3 4 5 6 7 9 11
0 10 1 8 2 3 4 5 6 9 7 11
0 10 1 8 2 3 4 5 6 11 7 9
0 10 1 8 2 3 4 6 5 7 9 11
0 10 1 8 2 3 4 6 5 9 7 11
0 10 1 8 2 3 4 6 5 11 7 9
0 10 1 8 2 3 4 7 5 6 9 11
0 10 1 8 2 3 4 7 5 9 6 11
0 10 1 8 2 3 4 7 5 11 6 9
0 10 1 8 2 3 4 9 5 6 7 11
0 10 1 8 2 3 4 9 5 7 6 11
0 10 1 8 2 3 4 9 5 11 6 7
0 10 1 8 2 3 4 11 5 6 7 9
0 10 1 8 2 3 4 11 5 7 6 9
0 10 1 8 2 3 4 11 5 9 6 7
0 10 1 8 2 4 3 5 6 7 9 11
0 10 1 8 2 4 3 5 6 9 7 11
0 10 1 8 2 4 3 5 6 11 7 9
0 10 1 8 2 4 3 6 5 7 9 11
0 10 1 8 2 4 3 6 5 9 7 11
0 10 1 8 2 4 3 6 5 11 7 9
0 10 1 8 2 4 3 7 5 6 9 11
0 10 1 8 2 4 3 7 5 9 6 11
0 10 1 8 2 4 3 7 5 11 6 9
0 10 1 8 2 4 3 9 5 6 7 11
0 10 1 8 2 4 3 9 5 7 6 11
0 10 1 8 2 4 3 9 5 11 6 7
0 10 1 8 2 4 3 11 5 6 7 9
0 10 1 8 2 4 3 11 5 7 6 9
0 10 1 8 2 4 3 11 5 9 6 7
0 10 1 8 2 5 3 4 6 7 9 11
0 10 1 8 2 5 3 4 6 9 7 11
0 10 1 8 2 5 3 4 6 11 7 9
0 10 1 8 2 5 3 6 4 7 9 11
0 10 1 8 2 5 3 6 4 9 7 11
0 10 1 8 2 5 3 6 4 11 7 9
0 10 1 8 2 5 3 7 4 6 9 11
0 10 1 8 2 5 3 7 4 9 6 11
0 10 1 8 2 5 3 7 4 11 6 9
0 10 1 8 2 5 3 9 4 6 7 11
0 10 1 8 2 5 3 9 4 7 6 11
0 10 1 8 2 5 3 9 4 11 6 7
0 10 1 8 2 5 3 11 4 6 7 9
0 10 1 8 2 5 3 11 4 7 6 9
0 10 1 8 2 5 3 11 4 9 6 7
0 10 1 8 2 6 3 4 5 7 9 11
0 10 1 8 2 6 3 4 5 9 7 11
0 10 1 8 2 6 3 4 5 11 7 9
0 10 1 8 2 6 3 5 4 7 9 11
0 10 1 8 2 6 3 5 4 9 7 11
0 10 1 8 2 6 3 5 4 11 7 9
0 10 1 8 2 6 3 7 4 5 9 11
0 10 1 8 2 6 3 7 4 9 5 11
0 10 1 8 2 6 3 7 4 11 5 9
0 10 1 8 2 6 3 9 4 5 7 11
0 10 1 8 2 6 3 9 4 7 5 11
0 10 1 8 2 6 3 9 4 11 5 7
0 10 1 8 2 6 3 11 4 5 7 9
0 10 1 8 2 6 3 11 4 7 5 9
0 10 1 8 2 6 3 11 4 9 5 7
0 10 1 8 2 7 3 4 5 6 9 11
0 10 1 8 2 7 3 4 5 9 6 11
0 10 1 8 2 7 3 4 5 11 6 9
0 10 1 8 2 7 3 5 4 6 9 11
0 10 1 8 2 7 3 5 4 9 6 11
0 10 1 8 2 7 3 5 4 11 6 9
0 10 1 8 2 7 3 6 4 5 9 11
0 10 1 8 2 7 3 6 4 9 5 11
0 10 1 8 2 7 3 6 4 11 5 9
0 10 1 8 2 7 3 9 4 5 6 11
0 10 1 8 2 7 3 9 4 6 5 11
0 10 1 8 2 7 3 9 4 11 5 6
0 10 1 8 2 7 3 11 4 5 6 9
0 10 1 8 2 7 3 11 4 6 5 9
0 10 1 8 2 7 3 11 4 9 5 6
0 10 1 8 2 9 3 4 5 6 7 11
0 10 1 8 2 9 3 4 5 7 6 11
0 10 1 8 2 9 3 4 5 11 6 7
0 10 1 8 2 9 3 5 4 6 7 11
0 10 1 8 2 9 3 5 4 7 6 11
0 10 1 8 2 9 3 5 4 11 6 7
0 10 1 8 2 9 3 6 4 5 7 11
0 10 1 8 2 9 3 6 4 7 5 11
0 10 1 8 2 9 3 6 4 11 5 7
0 10 1 8 2 9 3 7 4 5 6 11
0 10 1 8 2 9 3 7 4 6 5 11
0 10 1 8 2 9 3 7 4 11 5 6
0 10 1 8 2 9 3 11 4 5 6 7
0 10 1 8 2 9 3 11 4 6 5 7
0 10 1 8 2 9 3 11 4 7 5 6
0 10 1 8 2 11 3 4 5 6 7 9
0 10 1 8 2 11 3 4 5 7 6 9
0 10 1 8 2 11 3 4 5 9 6 7
0 10 1 8 2 11 3 5 4 6 7 9
0 10 1 8 2 11 3 5 4 7 6 9
0 10 1 8 2 11 3 5 4 9 6 7
0 10 1 8 2 11 3 6 4 5 7 9
0 10 1 8 2 11 3 6 4 7 5 9
0 10 1 8 2 11 3 6 4 9 5 7
0 10 1 8 2 11 3 7 4 5 6 9
0 10 1 8 2 11 3 7 4 6 5 9
0 10 1 8 2 11 3 7 4 9 5 6
0 10 1 8 2 11 3 9 4 5 6 7
0 10 1 8 2 11 3 9 4 6 5 7
0 10 1 8 2 11 3 9 4 7 5 6
0 10 1 9 2 3 4 5 6 7 8 11
0 10 1 9 2 3 4 5 6 8 7 11
0 10 1 9 2 3 4 5 6 11 7 8
0 10 1 9 2 3 4 6 5 7 8 11
0 10 1 9 2 3 4 6 5 8 7 11
0 10 1 9 2 3 4 6 5 11 7 8
0 10 1 9 2 3 4 7 5 6 8 11
0 10 1 9 2 3 4 7 5 8 6 11
0 10 1 9 2 3 4 7 5 11 6 8
0 10 1 9 2 3 4 8 5 6 7 11
0 10 1 9 2 3 4 8 5 7 6 11
0 10 1 9 2 3 4 8 5 11 6 7
0 10 1 9 2 3 4 11 5 6 7 8
0 10 1 9 2 3 4 11 5 7 6 8
0 10 1 9 2 3 4 11 5 8 6 7
0 10 1 9 2 4 3 5 6 7 8 11
0 10 1 9 2 4 3 5 6 8 7 11
0 10 1 9 2 4 3 5 6 11 7 8
0 10 1 9 2 4 3 6 5 7 8 11
0 10 1 9 2 4 3 6 5 8 7 11
0 10 1 9 2 4 3 6 5 11 7 8
0 10 1 9 2 4 3 7 5 6 8 11
0 10 1 9 2 4 3 7 5 8 6 11
0 10 1 9 2 4 3 7 5 11 6 8
0 10 1 9 2 4 3 8 5 6 7 11
0 10 1 9 2 4 3 8 5 7 6 11
0 10 1 9 2 4 3 8 5 11 6 7
0 10 1 9 2 4 3 11 5 6 7 8
0 10 1 9 2 4 3 11 5 7 6 8
0 10 1 9 2 4 3 11 5 8 6 7
0 10 1 9 2 5 3 4 6 7 8 11
0 10 1 9 2 5 3 4 6 8 7 11
0 10 1 9 2 5 3 4 6 11 7 8
0 10 1 9 2 5 3 6 4 7 8 11
0 10 1 9 2 5 3 6 4 8 7 11
0 10 1 9 2 5 3 6 4 11 7 8
0 10 1 9 2 5 3 7 4 6 8 11
0 10 1 9 2 5 3 7 4 8 6 11
0 10 1 9 2 5 3 7 4 11 6 8
0 10 1 9 2 5 3 8 4 6 7 11
0 10 1 9 2 5 3 8 4 7 6 11
0 10 1 9 2 5 3 8 4 11 6 7
0 10 1 9 2 5 3 11 4 6 7 8
0 10 1 9 2 5 3 11 4 7 6 8
0 10 1 9 2 5 3 11 4 8 6 7
0 10 1 9 2 6 3 4 5 7 8 11
0 10 1 9 2 6 3 4 5 8 7 11
0 10 1 9 2 6 3 4 5 11 7 8
0 10 1 9 2 6 3 5 4 7 8 11
0 10 1 9 2 6 3 5 4 8 7 11
0 10 1 9 2 6 3 5 4 11 7 8
0 10 1 9 2 6 3 7 4 5 8 11
0 10 1 9 2 6 3 7 4 8 5 11
0 10 1 9 2 6 3 7 4 11 5 8
0 10 1 9 2 6 3 8 4 5 7 11
0 10 1 9 2 6 3 8 4 7 5 11
0 10 1 9 2 6 3 8 4 11 5 7
0 10 1 9 2 6 3 11 4 5 7 8
0 10 1 9 2 6 3 11 4 7 5 8
0 10 1 9 2 6 3 11 4 8 5 7
0 10 1 9 2 7 3 4 5 6 8 11
0 10 1 9 2 7 3 4 5 8 6 11
0 10 1 9 2 7 3 4 5 11 6 8
0 10 1 9 2 7 3 5 4 6 8 11
0 10 1 9 2 7 3 5 4 8 6 11
0 10 1 9 2 7 3 5 4 11 6 8
0 10 1 9 2 7 3 6 4 5 8 11
0 10 1 9 2 7 3 6 4 8 5 11
0 10 1 9 2 7 3 6 4 11 5 8
0 10 1 9 2 7 3 8 4 5 6 11
0 10 1 9 2 7 3 8 4 6 5 11
0 10 1 9 2 7 3 8 4 11 5 6
0 10 1 9 2 7 3 11 4 5 6 8
0 10 1 9 2 7 3 11 4 6 5 8
0 10 1 9 2 7 3 11 4 8 5 6
0 10 1 9 2 8 3 4 5 6 7 11
0 10 1 9 2 8 3 4 5 7 6 11
0 10 1 9 2 8 3 4 5 11 6 7
0 10 1 9 2 8 3 5 4 6 7 11
0 10 1 9 2 8 3 5 4 7 6 11
0 10 1 9 2 8 3 5 4 11 6 7
0 10 1 9 2 8 3 6 4 5 7 11
0 10 1 9 2 8 3 6 4 7 5 11
0 10 1 9 2 8 3 6 4 11 5 7
0 10 1 9 2 8 3 7 4 5 6 11
0 10 1 9 2 8 3 7 4 6 5 11
0 10 1 9 2 8 3 7 4 11 5 6
0 10 1 9 2 8 3 11 4 5 6 7
0 10 1 9 2 8 3 11 4 6 5 7
0 10 1 9 2 8 3 11 4 7 5 6
0 10 1 9 2 11 3 4 5 6 7 8
0 10 1 9 2 11 3 4 5 7 6 8
0 10 1 9 2 11 3 4 5 8 6 7
0 10 1 9 2 11 3 5 4 6 7 8
0 10 1 9 2 11 3 5 4 7 6 8
0 10 1 9 2 11 3 5 4 8 6 7
0 10 1 9 2 11 3 6 4 5 7 8
0 10 1 9 2 11 3 6 4 7 5 8
0 10 1 9 2 11 3 6 4 8 5 7
0 10 1 9 2 11 3 7 4 5 6 8
0 10 1 9 2 11 3 7 4 6 5 8
0 10 1 9 2 11 3 7 4 8 5 6
0 10 1 9 2 11 3 8 4 5 6 7
0 10 1 9 2 11 3 8 4 6 5 7
0 10 1 9 2 11 3 8 4 7 5 6
0 10 1 11 2 3 4 5 6 7 8 9
0 10 1 11 2 3 4 5 6 8 7 9
0 10 1 11 2 3 4 5 6 9 7 8
0 10 1 11 2 3 4 6 5 7 8 9
0 10 1 11 2 3 4 6 5 8 7 9
0 10 1 11 2 3 4 6 5 9 7 8
0 10 1 11 2 3 4 7 5 6 8 9
0 10 1 11 2 3 4 7 5 8 6 9
0 10 1 11 2 3 4 7 5 9 6 8
0 10 1 11 2 3 4 8 5 6 7 9
0 10 1 11 2 3 4 8 5 7 6 9
0 10 1 11 2 3 4 8 5 9 6 7
0 10 1 11 2 3 4 9 5 6 7 8
0 10 1 11 2 3 4 9 5 7 6 8
0 10 1 11 2 3 4 9 5 8 6 7
0 10 1 11 2 4 3 5 6 7 8 9
0 10 1 11 2 4 3 5 6 8 7 9
0 10 1 11 2 4 3 5 6 9 7 8
0 10 1 11 2 4 3 6 5 7 8 9
0 10 1 11 2 4 3 6 5 8 7 9
0 10 1 11 2 4 3 6 5 9 7 8
0 10 1 11 2 4 3 7 5 6 8 9
0 10 1 11 2 4 3 7 5 8 6 9
0 10 1 11 2 4 3 7 5 9 6 8
0 10 1 11 2 4 3 8 5 6 7 9
0 10 1 11 2 4 3 8 5 7 6 9
0 10 1 11 2 4 3 8 5 9 6 7
0 10 1 11 2 4 3 9 5 6 7 8
0 10 1 11 2 4 3 9 5 7 6 8
0 10 1 11 2 4 3 9 5 8 6 7
0 10 1 11 2 5 3 4 6 7 8 9
0 10 1 11 2 5 3 4 6 8 7 9
0 10 1 11 2 5 3 4 6 9 7 8
0 10 1 11 2 5 3 6 4 7 8 9
0 10 1 11 2 5 3 6 4 8 7 9
0 10 1 11 2 5 3 6 4 9 7 8
0 10 1 11 2 5 3 7 4 6 8 9
0 10 1 11 2 5 3 7 4 8 6 9
0 10 1 11 2 5 3 7 4 9 6 8
0 10 1 11 2 5 3 8 4 6 7 9
0 10 1 11 2 5 3 8 4 7 6 9
0 10 1 11 2 5 3 8 4 9 6 7
0 10 1 11 2 5 3 9 4 6 7 8
0 10 1 11 2 5 3 9 4 7 6 8
0 10 1 11 2 5 3 9 4 8 6 7
0 10 1 11 2 6 3 4 5 7 8 9
0 10 1 11 2 6 3 4 5 8 7 9
0 10 1 11 2 6 3 4 5 9 7 8
0 10 1 11 2 6 3 5 4 7 8 9
0 10 1 11 2 6 3 5 4 8 7 9
0 10 1 11 2 6 3 5 4 9 7 8
0 10 1 11 2 6 3 7 4 5 8 9
0 10 1 11 2 6 3 7 4 8 5 9
0 10 1 11 2 6 3 7 4 9 5 8
0 10 1 11 2 6 3 8 4 5 7 9
0 10 1 11 2 6 3 8 4 7 5 9
0 10 1 11 2 6 3 8 4 9 5 7
0 10 1 11 2 6 3 9 4 5 7 8
0 10 1 11 2 6 3 9 4 7 5 8
0 10 1 11 2 6 3 9 4 8 5 7
0 10 1 11 2 7 3 4 5 6 8 9
0 10 1 11 2 7 3 4 5 8 6 9
0 10 1 11 2 7 3 4 5 9 6 8
0 10 1 11 2 7 3 5 4 6 8 9
0 10 1 11 2 7 3 5 4 8 6 9
0 10 1 11 2 7 3 5 4 9 6 8
0 10 1 11 2 7 3 6 4 5 8 9
0 10 1 11 2 7 3 6 4 8 5 9
0 10 1 11 2 7 3 6 4 9 5 8
0 10 1 11 2 7 3 8 4 5 6 9
0 10 1 11 2 7 3 8 4 6 5 9
0 10 1 11 2 7 3 8 4 9 5 6
0 10 1 11 2 7 3 9 4 5 6 8
0 10 1 11 2 7 3 9 4 6 5 8
0 10 1 11 2 7 3 9 4 8 5 6
0 10 1 11 2 8 3 4 5 6 7 9
0 10 1 11 2 8 3 4 5 7 6 9
0 10 1 11 2 8 3 4 5 9 6 7
0 10 1 11 2 8 3 5 4 6 7 9
0 10 1 11 2 8 3 5 4 7 6 9
0 10 1 11 2 8 3 5 4 9 6 7
0 10 1 11 2 8 3 6 4 5 7 9
0 10 1 11 2 8 3 6 4 7 5 9
0 10 1 11 2 8 3 6 4 9 5 7
0 10 1 11 2 8 3 7 4 5 6 9
0 10 1 11 2 8 3 7 4 6 5 9
0 10 1 11 2 8 3 7 4 9 5 6
0 10 1 11 2 8 3 9 4 5 6 7
0 10 1 11 2 8 3 9 4 6 5 7
0 10 1 11 2 8 3 9 4 7 5 6
0 10 1 11 2 9 3 4 5 6 7 8
0 10 1 11 2 9 3 4 5 7 6 8
0 10 1 11 2 9 3 4 5 8 6 7
0 10 1 11 2 9 3 5 4 6 7 8
0 10 1 11 2 9 3 5 4 7 6 8
0 10 1 11 2 9 3 5 4 8 6 7
0 10 1 11 2 9 3 6 4 5 7 8
0 10 1 11 2 9 3 6 4 7 5 8
0 10 1 11 2 9 3 6 4 8 5 7
0 10 1 11 2 9 3 7 4 5 6 8
0 10 1 11 2 9 3 7 4 6 5 8
0 10 1 11 2 9 3 7 4 8 5 6
0 10 1 11 2 9 3 8 4 5 6 7
0 10 1 11 2 9 3 8 4 6 5 7
0 10 1 11 2 9 3 8 4 7 5 6
0 11 1 2 3 4 5 6 7 8 9 10
0 11 1 2 3 4 5 6 7 9 8 10
0 11 1 2 3 4 5 6 7 10 8 9
0 11 1 2 3 4 5 7 6 8 9 10
0 11 1 2 3 4 5 7 6 9 8 10
0 11 1 2 3 4 5 7 6 10 8 9
0 11 1 2 3 4 5 8 6 7 9 10
0 11 1 2 3 4 5 8 6 9 7 10
0 11 1 2 3 4 5 8 6 10 7 9
0 11 1 2 3 4 5 9 6 7 8 10
0 11 1 2 3 4 5 9 6 8 7 10
0 11 1 2 3 4 5 9 6 10 7 8
0 11 1 2 3 4 5 10 6 7 8 9
0 11 1 2 3 4 5 10 6 8 7 9
0 11 1 2 3 4 5 10 6 9 7 8
0 11 1 2 3 5 4 6 7 8 9 10
0 11 1 2 3 5 4 6 7 9 8 10
0 11 1 2 3 5 4 6 7 10 8 9
0 11 1 2 3 5 4 7 6 8 9 10
0 11 1 2 3 5 4 7 6 9 8 10
0 11 1 2 3 5 4 7 6 10 8 9
0 11 1 2 3 5 4 8 6 7 9 10
0 11 1 2 3 5 4 8 6 9 7 10
0 11 1 2 3 5 4 8 6 10 7 9
0 11 1 2 3 5 4 9 6 7 8 10
0 11 1 2 3 5 4 9 6 8 7 10
0 11 1 2 3 5 4 9 6 10 7 8
0 11 1 2 3 5 4 10 6 7 8 9
0 11 1 2 3 5 4 10 6 8 7 9
0 11 1 2 3 5 4 10 6 9 7 8
0 11 1 2 3 6 4 5 7 8 9 10
0 11 1 2 3 6 4 5 7 9 8 10
0 11 1 2 3 6 4 5 7 10 8 9
0 11 1 2 3 6 4 7 5 8 9 10
0 11 1 2 3 6 4 7 5 9 8 10
0 11 1 2 3 6 4 7 5 10 8 9
0 11 1 2 3 6 4 8 5 7 9 10
0 11 1 2 3 6 4 8 5 9 7 10
0 11 1 2 3 6 4 8 5 10 7 9
0 11 1 2 3 6 4 9 5 7 8 10
0 11 1 2 3 6 4 9 5 8 7 10
0 11 1 2 3 6 4 9 5 10 7 8
0 11 1 2 3 6 4 10 5 7 8 9
0 11 1 2 3 6 4 10 5 8 7 9
0 11 1 2 3 6 4 10 5 9 7 8
0 11 1 2 3 7 4 5 6 8 9 10
0 11 1 2 3 7 4 5 6 9 8 10
0 11 1 2 3 7 4 5 6 10 8 9
0 11 1 2 3 7 4 6 5 8 9 10
0 11 1 2 3 7 4 6 5 9 8 10
0 11 1 2 3 7 4 6 5 10 8 9
0 11 1 2 3 7 4 8 5 6 9 10
0 11 1 2 3 7 4 8 5 9 6 10
0 11 1 2 3 7 4 8 5 10 6 9
0 11 1 2 3 7 4 9 5 6 8 10
0 11 1 2 3 7 4 9 5 8 6 10
0 11 1 2 3 7 4 9 5 10 6 8
0 11 1 2 3 7 4 10 5 6 8 9
0 11 1 2 3 7 4 10 5 8 6 9
0 11 1 2 3 7 4 10 5 9 6 8
0 11 1 2 3 8 4 5 6 7 9 10
0 11 1 2 3 8 4 5 6 9 7 10
0 11 1 2 3 8 4 5 6 10 7 9
0 11 1 2 3 8 4 6 5 7 9 10
0 11 1 2 3 8 4 6 5 9 7 10
0 11 1 2 3 8 4 6 5 10 7 9
0 11 1 2 3 8 4 7 5 6 9 10
0 11 1 2 3 8 4 7 5 9 6 10
0 11 1 2 3 8 4 7 5 10 6 9
0 11 1 2 3 8 4 9 5 6 7 10
0 11 1 2 3 8 4 9 5 7 6 10
0 11 1 2 3 8 4 9 5 10 6 7
0 11 1 2 3 8 4 10 5 6 7 9
0 11 1 2 3 8 4 10 5 7 6 9
0 11 1 2 3 8 4 10 5 9 6 7
0 11 1 2 3 9 4 5 6 7 8 10
0 11 1 2 3 9 4 5 6 8 7 10
0 11 1 2 3 9 4 5 6 10 7 8
0 11 1 2 3 9 4 6 5 7 8 10
0 11 1 2 3 9 4 6 5 8 7 10
0 11 1 2 3 9 4 6 5 10 7 8
0 11 1 2 3 9 4 7 5 6 8 10
0 11 1 2 3 9 4 7 5 8 6 10
0 11 1 2 3 9 4 7 5 10 6 8
0 11 1 2 3 9 4 8 5 6 7 10
0 11 1 2 3 9 4 8 5 7 6 10
0 11 1 2 3 9 4 8 5 10 6 7
0 11 1 2 3 9 4 10 5 6 7 8
0 11 1 2 3 9 4 10 5 7 6 8
0 11 1 2 3 9 4 10 5 8 6 7
0 11 1 2 3 10 4 5 6 7 8 9
0 11 1 2 3 10 4 5 6 8 7 9
0 11 1 2 3 10 4 5 6 9 7 8
0 11 1 2 3 10 4 6 5 7 8 9
0 11 1 2 3 10 4 6 5 8 7 9
0 11 1 2 3 10 4 6 5 9 7 8
0 11 1 2 3 10 4 7 5 6 8 9
0 11 1 2 3 10 4 7 5 8 6 9
0 11 1 2 3 10 4 7 5 9 6 8
0 11 1 2 3 10 4 8 5 6 7 9
0 11 1 2 3 10 4 8 5 7 6 9
0 11 1 2 3 10 4 8 5 9 6 7
0 11 1 2 3 10 4 9 5 6 7 8
0 11 1 2 3 10 4 9 5 7 6 8
0 11 1 2 3 10 4 9 5 8 6 7
0 11 1 3 2 4 5 6 7 8 9 10
0 11 1 3 2 4 5 6 7 9 8 10
0 11 1 3 2 4 5 6 7 10 8 9
0 11 1 3 2 4 5 7 6 8 9 10
0 11 1 3 2 4 5 7 6 9 8 10
0 11 1 3 2 4 5 7 6 10 8 9
0 11 1 3 2 4 5 8 6 7 9 10
0 11 1 3 2 4 5 8 6 9 7 10
0 11 1 3 2 4 5 8 6 10 7 9
0 11 1 3 2 4 5 9 6 7 8 10
0 11 1 3 2 4 5 9 6 8 7 10
0 11 1 3 2 4 5 9 6 10 7 8
0 11 1 3 2 4 5 10 6 7 8 9
0 11 1 3 2 4 5 10 6 8 7 9
0 11 1 3 2 4 5 10 6 9 7 8
0 11 1 3 2 5 4 6 7 8 9 10
0 11 1 3 2 5 4 6 7 9 8 10
0 11 1 3 2 5 4 6 7 10 8 9
0 11 1 3 2 5 4 7 6 8 9 10
0 11 1 3 2 5 4 7 6 9 8 10
0 11 1 3 2 5 4 7 6 10 8 9
0 11 1 3 2 5 4 8 6 7 9 10
0 11 1 3 2 5 4 8 6 9 7 10
0 11 1 3 2 5 4 8 6 10 7 9
0 11 1 3 2 5 4 9 6 7 8 10
0 11 1 3 2 5 4 9 6 8 7 10
0 11 1 3 2 5 4 9 6 10 7 8
0 11 1 3 2 5 4 10 6 7 8 9
0 11 1 3 2 5 4 10 6 8 7 9
0 11 1 3 2 5 4 10 6 9 7 8
0 11 1 3 2 6 4 5 7 8 9 10
0 11 1 3 2 6 4 5 7 9 8 10
0 11 1 3 2 6 4 5 7 10 8 9
0 11 1 3 2 6 4 7 5 8 9 10
0 11 1 3 2 6 4 7 5 9 8 10
0 11 1 3 2 6 4 7 5 10 8 9
0 11 1 3 2 6 4 8 5 7 9 10
0 11 1 3 2 6 4 8 5 9 7 10
0 11 1 3 2 6 4 8 5 10 7 9
0 11 1 3 2 6 4 9 5 7 8 10
0 11 1 3 2 6 4 9 5 8 7 10
0 11 1 3 2 6 4 9 5 10 7 8
0 11 1 3 2 6 4 10 5 7 8 9
0 11 1 3 2 6 4 10 5 8 7 9
0 11 1 3 2 6 4 10 5 9 7 8
0 11 1 3 2 7 4 5 6 8 9 10
0 11 1 3 2 7 4 5 6 9 8 10
0 11 1 3 2 7 4 5 6 10 8 9
0 11 1 3 2 7 4 6 5 8 9 10
0 11 1 3 2 7 4 6 5 9 8 10
0 11 1 3 2 7 4 6 5 10 8 9
0 11 1 3 2 7 4 8 5 6 9 10
0 11 1 3 2 7 4 8 5 9 6 10
0 11 1 3 2 7 4 8 5 10 6 9
0 11 1 3 2 7 4 9 5 6 8 10
0 11 1 3 2 7 4 9 5 8 6 10
0 11 1 3 2 7 4 9 5 10 6 8
0 11 1 3 2 7 4 10 5 6 8 9
0 11 1 3 2 7 4 10 5 8 6 9
0 11 1 3 2 7 4 10 5 9 6 8
0 11 1 3 2 8 4 5 6 7 9 10
0 11 1 3 2 8 4 5 6 9 7 10
0 11 1 3 2 8 4 5 6 10 7 9
0 11 1 3 2 8 4 6 5 7 9 10
0 11 1 3 2 8 4 6 5 9 7 10
0 11 1 3 2 8 4 6 5 10 7 9
0 11 1 3 2 8 4 7 5 6 9 10
0 11 1 3 2 8 4 7 5 9 6 10
0 11 1 3 2 8 4 7 5 10 6 9
0 11 1 3 2 8 4 9 5 6 7 10
0 11 1 3 2 8 4 9 5 7 6 10
0 11 1 3 2 8 4 9 5 10 6 7
0 11 1 3 2 8 4 10 5 6 7 9
0 11 1 3 2 8 4 10 5 7 6 9
0 11 1 3 2 8 4 10 5 9 6 7
0 11 1 3 2 9 4 5 6 7 8 10
0 11 1 3 2 9 4 5 6 8 7 10
0 11 1 3 2 9 4 5 6 10 7 8
0 11 1 3 2 9 4 6 5 7 8 10
0 11 1 3 2 9 4 6 5 8 7 10
0 11 1 3 2 9 4 6 5 10 7 8
0 11 1 3 2 9 4 7 5 6 8 10
0 11 1 3 2 9 4 7 5 8 6 10
0 11 1 3 2 9 4 7 5 10 6 8
0 11 1 3 2 9 4 8 5 6 7 10
0 11 1 3 2 9 4 8 5 7 6 10
0 11 1 3 2 9 4 8 5 10 6 7
0 11 1 3 2 9 4 10 5 6 7 8
0 11 1 3 2 9 4 10 5 7 6 8
0 11 1 3 2 9 4 10 5 8 6 7
0 11 1 3 2 10 4 5 6 7 8 9
0 11 1 3 2 10 4 5 6 8 7 9
0 11 1 3 2 10 4 5 6 9 7 8
0 11 1 3 2 10 4 6 5 7 8 9
0 11 1 3 2 10 4 6 5 8 7 9
0 11 1 3 2 10 4 6 5 9 7 8
0 11 1 3 2 10 4 7 5 6 8 9
0 11 1 3 2 10 4 7 5 8 6 9
0 11 1 3 2 10 4 7 5 9 6 8
0 11 1 3 2 10 4 8 5 6 7 9
0 11 1 3 2 10 4 8 5 7 6 9
0 11 1 3 2 10 4 8 5 9 6 7
0 11 1 3 2 10 4 9 5 6 7 8
0 11 1 3 2 10 4 9 5 7 6 8
0 11 1 3 2 10 4 9 5 8 6 7
0 11 1 4 2 3 5 6 7 8 9 10
0 11 1 4 2 3 5 6 7 9 8 10
0 11 1 4 2 3 5 6 7 10 8 9
0 11 1 4 2 3 5 7 6 8 9 10
0 11 1 4 2 3 5 7 6 9 8 10
0 11 1 4 2 3 5 7 6 10 8 9
0 11 1 4 2 3 5 8 6 7 9 10
0 11 1 4 2 3 5 8 6 9 7 10
0 11 1 4 2 3 5 8 6 10 7 9
0 11 1 4 2 3 5 9 6 7 8 10
0 11 1 4 2 3 5 9 6 8 7 10
0 11 1 4 2 3 5 9 6 10 7 8
0 11 1 4 2 3 5 10 6 7 8 9
0 11 1 4 2 3 5 10 6 8 7 9
0 11 1 4 2 3 5 10 6 9 7 8
